created,text,,,,,,,,,,,,,,,,
12/6/2021 7:42,Philando Castile #BlackLivesMatter,,,,,,,,,,,,,,,,
12/6/2021 7:41,RT @JesseKellyDC: #BlackLivesMatter is responsible for more black deaths in the just the last couple years than the KKK has amassed for theÉ?›,,,,,,,,,,,,,,,,
12/6/2021 7:41,RT @_webshareztv: @GainmutuallT Éùœã˜è @_webshareztv #realitybites #DaniloIgnacio #followus #Changingthenarrative  #blackbusiness #SupportBlackÉ?›,,,,,,,,,,,,,,,,
,RT @OneInAnARMY: ARMY,,,,,,,,,,,,,,,,
,You #MatchedAMillion–???,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
12/6/2021 7:41,"It's really amazing to see so many of you coming together to support #BlackLivesMatter. ThankÉ?›""",,,,,,,,,,,,,,,,
,RT @dolphinscheer: #BlackLivesMatter is more than a hashtag. ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
12/6/2021 3:32,"Wed Jun 03 2020 New York City, New York - Police officer punches detained protester repeatedly WATCH:É?› https://t.co/3YtOxGusyO",,,,,,,,,,,,,,,,
12/6/2021 3:29,"@AnnamiePaul @CanadianGreens @younggreenscan #AnnamiePaul, being liberal, gay, transgender, an environmentalist orÉ?› https://t.co/7QvXUXvNHA",,,,,,,,,,,,,,,,
12/6/2021 3:28,RT @JesseKellyDC: #BlackLivesMatter is responsible for more black deaths in the just the last couple years than the KKK has amassed for theÉ?›,,,,,,,,,,,,,,,,
12/6/2021 3:26,RT @JesseKellyDC: #BlackLivesMatter is responsible for more black deaths in the just the last couple years than the KKK has amassed for theÉ?›,,,,,,,,,,,,,,,,
12/6/2021 3:26,RT @_webshareztv: @Diane1Queen @luisalarosa @HARRYS1DEMPIRE @IreneVarMex @ME_1b @Mechis_M @Governor8358621 @Aluddin19 @GRAHAM15583070 @italÉ?›,,,,,,,,,,,,,,,,
12/6/2021 3:25,"Hands up, don't shoot! #BlackLivesMatter",,,,,,,,,,,,,,,,
12/6/2021 3:24,RT @LOB014: More Blue in Washington means more #MMT to #SaveDemocracy.  Register to vote NOW. #BLUEWAVE2022 #VoteBlue2022 #VOTEBLUEIN22 #blÉ?›,,,,,,,,,,,,,,,,
,RT @mommamia1217: If you find it necessary to conceal your identity when defending your beliefs ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
12/6/2021 3:24,"Take it has a warning that itÉ??s time to rÉ?›""",,,,,,,,,,,,,,,,
12/6/2021 3:24,RT @rauhling_bizzle: YÉ??all were just talking about #BlackLivesMatter during the situation at the capital so letÉ??s continue that conversatioÉ?›,,,,,,,,,,,,,,,,
12/6/2021 3:23,RT @say_the_names: Kendrec McDade #BlackLivesMatter,,,,,,,,,,,,,,,,
,"RT @sugarmommazx: Drop your PayPal, Cashapp or whatever you use, I'll be blessing a few who like &amp; retweet &amp; Follow–???",,,,,,,,,,,,,,,,
12/6/2021 3:23,"#cahapp #art #COVID #MÉ?›""",,,,,,,,,,,,,,,,
12/6/2021 3:23,RT @JesseKellyDC: #BlackLivesMatter is responsible for more black deaths in the just the last couple years than the KKK has amassed for theÉ?›,,,,,,,,,,,,,,,,
,RT @torrossian1171: #Russia #russiagate #RussiaInvadedUkraine #Ukraine #Taiwan #China #BlackLivesMatter,,,,,,,,,,,,,,,,
,#QueerChurchSA,,,,,,,,,,,,,,,,
12/6/2021 3:22,"If you are a slim yoÉ?›""",,,,,,,,,,,,,,,,
12/6/2021 3:22,#BlackLivesMatter #NickiMinaj #MAGA #Alberta #covid19 #corruption Wake #science #Australia #India #Ghana #ArizonaÉ?› https://t.co/Y2LQVtQ2Nx,,,,,,,,,,,,,,,,
12/6/2021 3:21,RT @noone478854: All dentists are white supremists #blm #joebiden #BlackLivesMatter,,,,,,,,,,,,,,,,
12/6/2021 3:21,RT @essaydavila: #rip to my sister I love u &amp; miss u #BlackLivesMatter #lifetoshot –???–??Ω–???–??Ω https://t.co/HirEkGpwb3,,,,,,,,,,,,,,,,
12/6/2021 3:20,RT @noone478854: All dentists are white supremists #blm #joebiden #BlackLivesMatter,,,,,,,,,,,,,,,,
,RT @torrossian1171: #Russia #russiagate #RussiaInvadedUkraine #Ukraine #Taiwan #China #BlackLivesMatter,,,,,,,,,,,,,,,,
,#QueerChurchSA,,,,,,,,,,,,,,,,
12/6/2021 3:20,"If you are a slim yoÉ?›""",,,,,,,,,,,,,,,,
12/6/2021 3:20,RT @say_the_names: Kendrec McDade #BlackLivesMatter,,,,,,,,,,,,,,,,
12/6/2021 3:20,RT @DeRay_Shawn: Do yall know who's speaking in this video? I don't know but young brother's words from 1960s ring ever so true now as I obÉ?›,,,,,,,,,,,,,,,,
,RT @jse_amor: Why are so many organizations like #BlackLivesMatter trying to refine the meaning of Christmas? ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
12/6/2021 3:20,"Well maybe history has a leÉ?›""",,,,,,,,,,,,,,,,
12/6/2021 3:18,RT @essaydavila: #rip to my sister I love u &amp; miss u #BlackLivesMatter #lifetoshot –???–??Ω–???–??Ω https://t.co/HirEkGpwb3,,,,,,,,,,,,,,,,
12/6/2021 3:13,All dentists are white supremists #blm #joebiden #BlackLivesMatter,,,,,,,,,,,,,,,,
,RT @LDSAgency: @RepJayapal –??˘ Vote É??NOÉ?? immediately to #KeepKshama! @cmkshama #TeamKshama  ,,,,,,,,,,,,,,,,
, @TheStranger   ,,,,,,,,,,,,,,,,
,@SeattleDSA ,,,,,,,,,,,,,,,,
,@seabikeblog   ,,,,,,,,,,,,,,,,
12/6/2021 3:13,"@BÉ?›""",,,,,,,,,,,,,,,,
,#Russia #russiagate #RussiaInvadedUkraine #Ukraine #Taiwan #China #BlackLivesMatter,,,,,,,,,,,,,,,,
,#QueerChurchSA,,,,,,,,,,,,,,,,
12/6/2021 3:12,"If you are a sliÉ?› https://t.co/EXEF7HKcJb""",,,,,,,,,,,,,,,,
12/6/2021 3:12,Kendrec McDade #BlackLivesMatter,,,,,,,,,,,,,,,,
,RT @JCTheResistance: So @GovCox One student is dead because of harassment in this school district. ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
12/6/2021 3:10,"Another Black student suspended for stÉ?›""",,,,,,,,,,,,,,,,
12/6/2021 3:09,RT @LOB014: More Blue in Washington means more #MMT to #SaveDemocracy.  Register to vote NOW. #BLUEWAVE2022 #VoteBlue2022 #VOTEBLUEIN22 #blÉ?›,,,,,,,,,,,,,,,,
12/6/2021 3:09,"RT @KeshaRam: For too long, our foreign policy has not fully acknowledged that #BlackLivesMatter. We said after the Rwandan genocide that wÉ?›",,,,,,,,,,,,,,,,
12/6/2021 3:08,RT @_webshareztv: @Diane1Queen @luisalarosa @HARRYS1DEMPIRE @IreneVarMex @ME_1b @Mechis_M @Governor8358621 @Aluddin19 @GRAHAM15583070 @italÉ?›,,,,,,,,,,,,,,,,
12/6/2021 3:08,"RT @KeshaRam: For too long, our foreign policy has not fully acknowledged that #BlackLivesMatter. We said after the Rwandan genocide that wÉ?›",,,,,,,,,,,,,,,,
12/6/2021 3:08,Do yall know who's speaking in this video? I don't know but young brother's words from 1960s ring ever so true nowÉ?› https://t.co/LLojWzVjbT,,,,,,,,,,,,,,,,
,Why are so many organizations like #BlackLivesMatter trying to refine the meaning of Christmas? ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
12/6/2021 3:06,"Well maybe historÉ?› https://t.co/AtKeQm6Xbr""",,,,,,,,,,,,,,,,
,RT @HansMul44749589: #BlackLivesMatter ,,,,,,,,,,,,,,,,
,#Bitcoin ,,,,,,,,,,,,,,,,
,#BTC ,,,,,,,,,,,,,,,,
,#coronaprotest ,,,,,,,,,,,,,,,,
12/6/2021 3:05,"Armenians have invaded and ethnic cleansed 7 Azerbaijani territorieÉ?›""",,,,,,,,,,,,,,,,
12/6/2021 3:05,RT @ClareKuehn: #BlackLivesMatter #NickiMinaj #MAGA #2A #Alberta #Ontario #Toronto #health #covid19 #Covid_19 #cancer #corruption Wakey #scÉ?›,,,,,,,,,,,,,,,,
,"RT @PatriciaLutz6: Signing off for the evening and wishing all of you a peaceful night's sleep; May –??? guard you, Goodnight –???!",,,,,,,,,,,,,,,,
12/6/2021 3:04,"#GetVaccinateÉ?›""",,,,,,,,,,,,,,,,
12/6/2021 3:04,RT @JesseKellyDC: #BlackLivesMatter is responsible for more black deaths in the just the last couple years than the KKK has amassed for theÉ?›,,,,,,,,,,,,,,,,
12/6/2021 3:03,RT @JesseKellyDC: #BlackLivesMatter is responsible for more black deaths in the just the last couple years than the KKK has amassed for theÉ?›,,,,,,,,,,,,,,,,
,RT @LDSAgency: @RepJayapal –??˘ Vote É??NOÉ?? immediately to #KeepKshama! @cmkshama #TeamKshama  ,,,,,,,,,,,,,,,,
, @TheStranger   ,,,,,,,,,,,,,,,,
,@SeattleDSA ,,,,,,,,,,,,,,,,
,@seabikeblog   ,,,,,,,,,,,,,,,,
12/6/2021 3:03,"@BÉ?›""",,,,,,,,,,,,,,,,
12/6/2021 3:03,RT @Sam52160989: Antwon Rose Ii   #SayTheirNames #BlackLivesMatter,,,,,,,,,,,,,,,,
,"RT @meiklwagner: Beat Street Break Down - Grandmaster Melle Mel, from MP É??Beat StreetÉ??, 1984, Atlantic Records.",,,,,,,,,,,,,,,,
12/6/2021 3:03,"On YouTube: https://t.co/DbÉ?›""",,,,,,,,,,,,,,,,
12/6/2021 3:02,RT @BeeSaysPolitics: –??ß–??˜ is in the midst of change. Results of change depends on willingness &amp; dedication of every work effort in our own coÉ?›,,,,,,,,,,,,,,,,
,"RT @PatriciaLutz20: Signing off for the evening and wishing all of you a peaceful night sleep, Goodnight –???!",,,,,,,,,,,,,,,,
,#GetVaccinatedNow ,,,,,,,,,,,,,,,,
12/6/2021 3:01,"#WearAMaskÉ?›""",,,,,,,,,,,,,,,,
12/6/2021 3:01,RT @JesseKellyDC: #BlackLivesMatter is responsible for more black deaths in the just the last couple years than the KKK has amassed for theÉ?›,,,,,,,,,,,,,,,,
,"Jam On It - New Clues, from MP É??Beat StreetÉ??, 1984, Sunnyview Records.",,,,,,,,,,,,,,,,
12/6/2021 3:01,"On YouTube: https://t.co/UwuPbzAz6OÉ?› https://t.co/vYtqrBcoaz""",,,,,,,,,,,,,,,,
12/6/2021 3:00,"RT @justicepgh: Deadline for Workshop/ Panel Proposals Extended to Dec 17, 2021! Do you have something youÉ??d like to share about racial jusÉ?›",,,,,,,,,,,,,,,,
12/6/2021 3:00,"RT @OldMainBell: DING* ding! ding... Ding, ding? DING... ding! Ding Ding^ ding^ #PennState #BlackLivesMatter #JusticeForAll",,,,,,,,,,,,,,,,
,"RT @meiklwagner: Beat Street Break Down - Grandmaster Melle Mel, from MP É??Beat StreetÉ??, 1984, Atlantic Records.",,,,,,,,,,,,,,,,
12/6/2021 3:00,"On YouTube: https://t.co/DbÉ?›""",,,,,,,,,,,,,,,,
12/6/2021 3:00,RT @Sam52160989: Antwon Rose Ii   #SayTheirNames #BlackLivesMatter,,,,,,,,,,,,,,,,
12/6/2021 3:00,RT @honeydavinci: This Sick Pervert Married His God Daughter As Soon As She Turned 18 –?œ© This Shit Is Sick! he Definitely Started On Her YouÉ?›,,,,,,,,,,,,,,,,
12/6/2021 3:00,"DING* ding! ding... Ding, ding? DING... ding! Ding Ding^ ding^ #PennState #BlackLivesMatter #JusticeForAll",,,,,,,,,,,,,,,,
12/6/2021 2:58,"RT @justicepgh: Deadline for Workshop/ Panel Proposals Extended to Dec 17, 2021! Do you have something youÉ??d like to share about racial jusÉ?›",,,,,,,,,,,,,,,,
,"Signing off for the evening and wishing all of you a peaceful night sleep, Goodnight –???!",,,,,,,,,,,,,,,,
12/6/2021 2:58,"#GetVaccinatedNowÉ?› https://t.co/8sblM8IqSA""",,,,,,,,,,,,,,,,
12/6/2021 2:57,RT @JesseKellyDC: #BlackLivesMatter is responsible for more black deaths in the just the last couple years than the KKK has amassed for theÉ?›,,,,,,,,,,,,,,,,
12/6/2021 2:57,RT @BeeSaysPolitics: –??ß–??˜ is in the midst of change. Results of change depends on willingness &amp; dedication of every work effort in our own coÉ?›,,,,,,,,,,,,,,,,
12/6/2021 2:56,RT @JesseKellyDC: #BlackLivesMatter is responsible for more black deaths in the just the last couple years than the KKK has amassed for theÉ?›,,,,,,,,,,,,,,,,
,"Beat Street Break Down - Grandmaster Melle Mel, from MP É??Beat StreetÉ??, 1984, Atlantic Records.",,,,,,,,,,,,,,,,
12/6/2021 2:56,"On YouTube:É?› https://t.co/jSbE2R8MTH""",,,,,,,,,,,,,,,,
12/6/2021 2:55,Antwon Rose Ii   #SayTheirNames #BlackLivesMatter,,,,,,,,,,,,,,,,
,RT @mommamia1217: If you find it necessary to conceal your identity when defending your beliefs ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
12/6/2021 2:55,"Take it has a warning that itÉ??s time to rÉ?›""",,,,,,,,,,,,,,,,
12/6/2021 2:55,"Signing off for the evening and wishing all of you a peaceful night's sleep; May –??? guard you, Goodnight –???!É?› https://t.co/VH5RaLaCEw",,,,,,,,,,,,,,,,
,RT @HansMul44749589: #BlackLivesMatter ,,,,,,,,,,,,,,,,
,#Bitcoin ,,,,,,,,,,,,,,,,
,#BTC ,,,,,,,,,,,,,,,,
,#coronaprotest ,,,,,,,,,,,,,,,,
12/6/2021 2:53,"Armenians have invaded and ethnic cleansed 7 Azerbaijani territorieÉ?›""",,,,,,,,,,,,,,,,
,RT @mommamia1217: If you find it necessary to conceal your identity when defending your beliefs ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
12/6/2021 2:53,"Take it has a warning that itÉ??s time to rÉ?›""",,,,,,,,,,,,,,,,
12/6/2021 2:52,RT @JesseKellyDC: #BlackLivesMatter is responsible for more black deaths in the just the last couple years than the KKK has amassed for theÉ?›,,,,,,,,,,,,,,,,
12/6/2021 2:50,More Blue in Washington means more #MMT to #SaveDemocracy.  Register to vote NOW. #BLUEWAVE2022 #VoteBlue2022É?› https://t.co/qZEOvEhkyv,,,,,,,,,,,,,,,,
12/6/2021 2:50,@SierraClubWASt –?æÅ RT The #LesbianAvengers sounds like a great concept for a Marvel super hero movie!!É?› https://t.co/NUFJv8NBqL,,,,,,,,,,,,,,,,
,"RT @meiklwagner: Beat Street Ramones Message - Grandmaster Melle Mel &amp; The Furious Five, from MP É??Beat StreetÉ??, 1984, Atlantic Records.",,,,,,,,,,,,,,,,
12/6/2021 2:49,"OnÉ?›""",,,,,,,,,,,,,,,,
12/6/2021 2:48,"Beat Street Ramones Message - Grandmaster Melle Mel &amp; The Furious Five, from MP É??Beat StreetÉ??, 1984, Atlantic RecorÉ?› https://t.co/2qasixM2xW",,,,,,,,,,,,,,,,
12/6/2021 2:48,RT @YourAnonCentral: Clashes continued well into the night between anti-impunity protestors and police. The #BlackLivesMatter protests contÉ?›,,,,,,,,,,,,,,,,
12/6/2021 2:48,New Episode of the Unapologetically Black Gaming Podcast is up available on all streaming platforms except YouTube.É?› https://t.co/xEyOLQTozb,,,,,,,,,,,,,,,,
,RT @NailsIDoAdoreCo: Now Showing:,,,,,,,,,,,,,,,,
,Vlogzamas On The Weekends,,,,,,,,,,,,,,,,
,Ep 1 It's Beginning To Look A Lot Like Christmas ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,Watch NowÉ™?ã˜è,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
12/6/2021 2:47,"https://t.co/z1É?›""",,,,,,,,,,,,,,,,
,RT @mommamia1217: If you find it necessary to conceal your identity when defending your beliefs ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
12/6/2021 2:47,"Take it has a warning that itÉ??s time to rÉ?›""",,,,,,,,,,,,,,,,
,"RT @bpsycho1: $1400 and I could pay my rent, keep my internet on, and get that loan out of collections so they stop calling.",,,,,,,,,,,,,,,,
12/6/2021 2:47,"#MutualAid #MuÉ?›""",,,,,,,,,,,,,,,,
12/6/2021 2:45,RT @ClareKuehn: #BlackLivesMatter #NickiMinaj #MAGA #2A #Alberta #Ontario #Toronto #health #covid19 #Covid_19 #cancer #corruption Wakey #scÉ?›,,,,,,,,,,,,,,,,
12/6/2021 2:45,RT @ClareKuehn: #BlackLivesMatter #NickiMinaj #MAGA #2A #Alberta #Ontario #Toronto #health #covid19 #Covid_19 #cancer #corruption Wakey #scÉ?›,,,,,,,,,,,,,,,,
,The November jobs report disappoints.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,$DiDi is delisted.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,#BlackLivesMatter's terrible take on #capitalism.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
12/6/2021 2:45,"LiberÉ?› https://t.co/EMHnGiMTA0""",,,,,,,,,,,,,,,,
12/6/2021 2:44,RT @LoveofLit_Books: Registration is open for our 8-week virtual reading program for Black youth ages 7 - 18. Readers connect internationalÉ?›,,,,,,,,,,,,,,,,
12/6/2021 2:44,RT @MendacityAbout: #FaceTheNation WAPolicyCenter  WashingtonSRC The #LesbianAvengers sounds like a great concept for a Marvel super hero mÉ?›,,,,,,,,,,,,,,,,
12/6/2021 2:44,@SierraClubWASt –?æÅWAPolicyGreen  WAPolicyCenter  WashingtonSRC RT The #LesbianAvengers sounds like a great concept fÉ?› https://t.co/u7lhAjAXom,,,,,,,,,,,,,,,,
12/6/2021 2:43,RT @TateStargell: Is it just me or has POC always just been the pinnacle of beauty –?œ? #blacktwitter #blackculture #explorepage #blackexcelleÉ?›,,,,,,,,,,,,,,,,
,RT @HermanW9911: #RichardSpencer,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,From his own mouth said he wants the world to fear whites like him. ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
12/6/2021 2:43,"He wants to enslave blacks the KKKÉ?›""",,,,,,,,,,,,,,,,
,"Strangers In A Strange World - Jenny Burton &amp; Patrick Jude, from MP É??Beat StreetÉ??, 1984, Atlantic Records.",,,,,,,,,,,,,,,,
12/6/2021 2:42,"On YouTuÉ?› https://t.co/3H3pFuVqbm""",,,,,,,,,,,,,,,,
,RT @deputymaksoorti: The growing solidarity between #BlackLivesMatter and Palestinian activists.,,,,,,,,,,,,,,,,
12/6/2021 2:42,"https://t.co/L7o2fXsQkX https://t.co/g63aKÉ?›""",,,,,,,,,,,,,,,,
12/6/2021 2:41,@pbsnewshour RT WAPolicyGreen  WAPolicyCenter  The #LesbianAvengers sounds like a great concept for a Marvel superÉ?› https://t.co/Sq3ayL0akI,,,,,,,,,,,,,,,,
,"RT @kernaghanscott5: A mural, a statue, &amp; an ""autonomous zone"" for each of the innocents killed in #Waukesha Éùœã˜è–??è",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
12/6/2021 2:41,"#Wisconsin #JacksonSparksÉ?›""",,,,,,,,,,,,,,,,
,RT @BrunoAmato_1: Things I AM FOR and Kevin McCarthy #CA23 is against...,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,Doing Townhalls in my District.,,,,,,,,,,,,,,,,
,Violence Against Women Act.,,,,,,,,,,,,,,,,
12/6/2021 2:40,"UniveÉ?›""",,,,,,,,,,,,,,,,
12/6/2021 2:40,RT @Creeperlord278: People like this deserve to be shot. #BlackLivesMatter https://t.co/mEyKrgzaG4,,,,,,,,,,,,,,,,
12/6/2021 2:40,RT @AshleySLikes: Black lives isn't just an American issue. There are black people all over this world struggling against racism and microaÉ?›,,,,,,,,,,,,,,,,
12/6/2021 2:39,RT @AshleySLikes: Black lives isn't just an American issue. There are black people all over this world struggling against racism and microaÉ?›,,,,,,,,,,,,,,,,
12/6/2021 2:39,People like this deserve to be shot. #BlackLivesMatter https://t.co/mEyKrgzaG4,,,,,,,,,,,,,,,,
12/6/2021 2:38,"RT @ellyse_perrygfx: Hy, Anyone need #illustration for #NFTs designer?just HMU with ideas #NFT #NFTCommunity  #nftcollectors #NFTartist #MeÉ?›",,,,,,,,,,,,,,,,
,The growing solidarity between #BlackLivesMatter and Palestinian activists.,,,,,,,,,,,,,,,,
12/6/2021 2:36,"https://t.co/L7o2fXsQkX https://t.co/g63aKZBjFJ""",,,,,,,,,,,,,,,,
,#RichardSpencer,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,From his own mouth said he wants the world to fear whites like him. ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
12/6/2021 2:35,"He wants to enslave blacks tÉ?› https://t.co/EI9johzeCL""",,,,,,,,,,,,,,,,
12/6/2021 2:34,Is it just me or has POC always just been the pinnacle of beauty –?œ? #blacktwitter #blackculture #explorepageÉ?› https://t.co/iq7oT3PFtS,,,,,,,,,,,,,,,,
12/6/2021 2:34,#FaceTheNation WAPolicyCenter  WashingtonSRC The #LesbianAvengers sounds like a great concept for a Marvel super heÉ?› https://t.co/VwpVO9uJPg,,,,,,,,,,,,,,,,
12/6/2021 2:33,RT @ClareKuehn: #BlackLivesMatter #NickiMinaj #MAGA #2A #Alberta #Ontario #Toronto #health #covid19 #Covid_19 #cancer #corruption Wakey #scÉ?›,,,,,,,,,,,,,,,,
,"RT @bpsycho1: $1400 and I could pay my rent, keep my internet on, and get that loan out of collections so they stop calling.",,,,,,,,,,,,,,,,
12/6/2021 2:33,"#MutualAid #MuÉ?›""",,,,,,,,,,,,,,,,
12/6/2021 2:33,#BlackLivesMatter #NickiMinaj #MAGA #2A #Alberta #Ontario #Toronto #health #covid19 #Covid_19 #cancer #corruption WÉ?› https://t.co/uV4Nuizdhs,,,,,,,,,,,,,,,,
12/6/2021 2:32,So important–???#BLM #BlackLivesMatter https://t.co/iiuEiGBdk7,,,,,,,,,,,,,,,,
12/6/2021 2:32,"Fri Aug 07 2020 Portland, Oregon - Officers grab and shove protesters WATCH: https://t.co/PZGnWkGPITÉ?› https://t.co/m3ZpdK6Cnt",,,,,,,,,,,,,,,,
,RT @IDLIVA: I do not expect to change #Amerikkka with a tweet.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
12/6/2021 2:31,"I simply want to tell my #Truth so future generations know I didnÉ??t believeÉ?›""",,,,,,,,,,,,,,,,
,"RT @bpsycho1: $1400 and I could pay my rent, keep my internet on, and get that loan out of collections so they stop calling.",,,,,,,,,,,,,,,,
12/6/2021 2:29,"#MutualAid #MuÉ?›""",,,,,,,,,,,,,,,,
12/6/2021 2:29,I am still alive &amp; in my own words have more than a tweet's worth to say  https://t.co/tJTKkAq14c #AntiRacistLCPSÉ?› https://t.co/6J6SW0PmXX,,,,,,,,,,,,,,,,
12/6/2021 2:28,"A few drinks with my brothers, and one of them had this bad boy on. #Tulsa #blackwallstreet #BlackLivesMatter https://t.co/q8Lm2IaB81",,,,,,,,,,,,,,,,
12/6/2021 2:28,RT @JesseKellyDC: #BlackLivesMatter is responsible for more black deaths in the just the last couple years than the KKK has amassed for theÉ?›,,,,,,,,,,,,,,,,
12/6/2021 2:28,RT @JesseKellyDC: #BlackLivesMatter is responsible for more black deaths in the just the last couple years than the KKK has amassed for theÉ?›,,,,,,,,,,,,,,,,
12/6/2021 2:27,RT @maniccracker: É?ˇã˜èEMERGENCY I HAVE LESS THAN 24 HOURS TO RAISE $500 FOR HOUSING THIS WINTER IF YOU SEE THIS PLEASE INTERACT AS MUCH AS POÉ?›,,,,,,,,,,,,,,,,
,RT @BrunoAmato_1: Things I AM FOR and Kevin McCarthy #CA23 is against...,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,Doing Townhalls in my District.,,,,,,,,,,,,,,,,
,Violence Against Women Act.,,,,,,,,,,,,,,,,
12/6/2021 2:26,"UniveÉ?›""",,,,,,,,,,,,,,,,
,"RT @bpsycho1: $1400 and I could pay my rent, keep my internet on, and get that loan out of collections so they stop calling.",,,,,,,,,,,,,,,,
12/6/2021 2:26,"#MutualAid #MuÉ?›""",,,,,,,,,,,,,,,,
12/6/2021 2:26,"RT @ellyse_perrygfx: Hy, Anyone need #illustration for #NFTs designer?just HMU with ideas #NFT #NFTCommunity  #nftcollectors #NFTartist #MeÉ?›",,,,,,,,,,,,,,,,
,RT @LDSAgency: @RepJayapal –??˘ Vote É??NOÉ?? immediately to #KeepKshama! @cmkshama #TeamKshama  ,,,,,,,,,,,,,,,,
, @TheStranger   ,,,,,,,,,,,,,,,,
,@SeattleDSA ,,,,,,,,,,,,,,,,
,@seabikeblog   ,,,,,,,,,,,,,,,,
12/6/2021 2:25,"@BÉ?›""",,,,,,,,,,,,,,,,
12/6/2021 2:25,RT @MikeDunnAuthor: Today in Labor #History 12/5/1955:  E. D. Nixon &amp; #RosaParks initiated the Montgomery Bus Boycott. The #boycott lastedÉ?›,,,,,,,,,,,,,,,,
,RT @MismakGetachew: @AmbShinn I will say it over and over. ,,,,,,,,,,,,,,,,
NA,You have a lot to change in your back yard! All your major cities east sides,,,,,,,,,,,,,,,NA,
,RT @LDSAgency: @SenSanders –??˘ Vote É??NOÉ?? immediately to #KeepKshama! @cmkshama #TeamKshama  ,,,,,,,,,,,,,,,,
, @TheStranger   ,,,,,,,,,,,,,,,,
,@SeattleDSA ,,,,,,,,,,,,,,,,
,@seabikeblog   ,,,,,,,,,,,,,,,,
12/6/2021 2:24,"@BÉ?›""",,,,,,,,,,,,,,,,
12/6/2021 2:23,RT @ClareKuehn: #BlackLivesMatter #NickiMinaj #MAGA #2A #Alberta #Ontario #Toronto #health #covid19 #Covid_19 #cancer #corruption Wakey #scÉ?›,,,,,,,,,,,,,,,,
12/6/2021 2:23,#BlackLivesMatter #NickiMinaj #MAGA #2A #Alberta #Ontario #Toronto #health #covid19 #Covid_19 #cancer #corruption WÉ?› https://t.co/QpROrcEcfr,,,,,,,,,,,,,,,,
12/6/2021 2:23,RT @ellyse_perrygfx: Gamers!!Get #animated intro lit streaming .Hmu #twitch #smallstreamer #gamer #twitchstreamer #streamergirl #BlackLivesÉ?›,,,,,,,,,,,,,,,,
12/6/2021 2:22,RT @ellyse_perrygfx: Gamers!!Get #animated intro lit streaming .Hmu #twitch #smallstreamer #gamer #twitchstreamer #streamergirl #BlackLivesÉ?›,,,,,,,,,,,,,,,,
,RT @Freddy6518227: @GingersPage .,,,,,,,,,,,,,,,,
,#BLM #BlackLivesMatter is a Domestic Terrorist Group! Who Agrees?,,,,,,,,,,,,,,,,
12/6/2021 2:20,". https://t.co/8Ucn6OpvZT""",,,,,,,,,,,,,,,,
12/6/2021 2:20,RT @jossytweets: Hey Ariela #BlackLivesMatter. #90DayFiance,,,,,,,,,,,,,,,,
